__time,/CtrlOut/AngComp/x,/CtrlOut/AngComp/y,/CtrlOut/AngComp/z,/CtrlOut/AngRef/x,/CtrlOut/AngRef/y,/CtrlOut/AngRef/z,/CtrlOut/AngVelRef/x,/CtrlOut/AngVelRef/y,/CtrlOut/AngVelRef/z,/CtrlOut/KaiErr/x,/CtrlOut/KaiErr/y,/CtrlOut/KaiErr/z,/CtrlOut/Kbar,/CtrlOut/Sigma/x,/CtrlOut/Sigma/y,/CtrlOut/Sigma/z,/CtrlOut/Time,/CtrlOut/Torq/x,/CtrlOut/Torq/y,/CtrlOut/Torq/z,/mavros/imu/data/angular_velocity/x,/mavros/imu/data/angular_velocity/y,/mavros/imu/data/angular_velocity/z,/mavros/imu/data/angular_velocity_covariance[0;0],/mavros/imu/data/angular_velocity_covariance[0;1],/mavros/imu/data/angular_velocity_covariance[0;2],/mavros/imu/data/angular_velocity_covariance[1;1],/mavros/imu/data/angular_velocity_covariance[1;2],/mavros/imu/data/angular_velocity_covariance[2;2],/mavros/imu/data/header/seq,/mavros/imu/data/header/stamp,/mavros/imu/data/linear_acceleration/x,/mavros/imu/data/linear_acceleration/y,/mavros/imu/data/linear_acceleration/z,/mavros/imu/data/linear_acceleration_covariance[0;0],/mavros/imu/data/linear_acceleration_covariance[0;1],/mavros/imu/data/linear_acceleration_covariance[0;2],/mavros/imu/data/linear_acceleration_covariance[1;1],/mavros/imu/data/linear_acceleration_covariance[1;2],/mavros/imu/data/linear_acceleration_covariance[2;2],/mavros/imu/data/orientation/pitch_deg,/mavros/imu/data/orientation/roll_deg,/mavros/imu/data/orientation/w,/mavros/imu/data/orientation/x,/mavros/imu/data/orientation/y,/mavros/imu/data/orientation/yaw_deg,/mavros/imu/data/orientation/z,/mavros/imu/data/orientation_covariance[0;0],/mavros/imu/data/orientation_covariance[0;1],/mavros/imu/data/orientation_covariance[0;2],/mavros/imu/data/orientation_covariance[1;1],/mavros/imu/data/orientation_covariance[1;2],/mavros/imu/data/orientation_covariance[2;2]
1680429041.595642,0.000000,0.000000,0.000000,-8.800292,-7.339423,11.459156,-0.128097,0.153594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.150000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.598667,,,,,,,,,,,,,,,,,,,,,-0.033422,0.241568,-0.021304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62376.000000,1680429041.592236,-2.592535,-5.402400,9.413110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.383501,-8.801995,-0.989366,0.068366,0.080588,12.182027,-0.099935,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.602556,0.000000,0.000000,0.000000,-8.836878,-7.295330,11.459156,-0.127328,0.154233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.155001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.604133,0.000000,0.000000,0.000000,-8.873245,-7.251054,11.459156,-0.126555,0.154867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.160000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.609220,0.000000,0.000000,0.000000,-8.909389,-7.206597,11.459156,-0.125779,0.155498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.165001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.614597,0.000000,0.000000,0.000000,-8.945310,-7.161961,11.459156,-0.125000,0.156125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.170000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.620645,,,,,,,,,,,,,,,,,,,,,-0.087457,0.042141,0.030989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62377.000000,1680429041.617236,-1.217347,-6.088247,9.627147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.236364,-8.980311,-0.989333,0.070043,0.079480,12.190074,-0.099988,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.628065,0.000000,0.000000,0.000000,-8.981008,-7.117145,11.459156,-0.124218,0.156748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.174999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.631524,0.000000,0.000000,0.000000,-9.016481,-7.072151,11.459156,-0.123432,0.157367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.180000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.631556,0.000000,0.000000,0.000000,-9.051729,-7.026980,11.459156,-0.122644,0.157982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.184999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.634749,0.000000,0.000000,0.000000,-9.086751,-6.981634,11.459156,-0.121853,0.158594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.190001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.640409,,,,,,,,,,,,,,,,,,,,,-0.258039,0.366491,-0.030919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62378.000000,1680429041.637236,9.094639,2.754634,8.334816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.909291,-9.177099,-0.989448,0.072107,0.076786,12.118898,-0.099485,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.641062,0.000000,0.000000,0.000000,-9.121545,-6.936113,11.459156,-0.121058,0.159201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.195000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.645186,0.000000,0.000000,0.000000,-9.156112,-6.890419,11.459156,-0.120260,0.159804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.200001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.655538,0.000000,0.000000,0.000000,-9.190449,-6.844552,11.459156,-0.119460,0.160404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.205000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.655572,0.000000,0.000000,0.000000,-9.224557,-6.798515,11.459156,-0.118656,0.160999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.209999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.660317,0.000000,0.000000,0.000000,-9.258434,-6.752307,11.459156,-0.117850,0.161590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.215000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.663874,,,,,,,,,,,,,,,,,,,,,-0.163461,0.347599,-0.033786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62379.000000,1680429041.655236,2.650708,-5.600680,10.670066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.743348,-9.310460,-0.989469,0.073433,0.075456,12.095383,-0.099319,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.667311,0.000000,0.000000,0.000000,-9.292080,-6.705931,11.459156,-0.117041,0.162177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.219999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.670722,0.000000,0.000000,0.000000,-9.325493,-6.659387,11.459156,-0.116228,0.162761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.225000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.675668,0.000000,0.000000,0.000000,-9.358673,-6.612676,11.459156,-0.115413,0.163340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.230000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.679541,,,,,,,,,,,,,,,,,,,,,-0.090994,0.017079,0.034688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62380.000000,1680429041.677236,2.932952,-4.522410,11.003553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.581387,-9.470862,-0.989435,0.074965,0.074207,12.109327,-0.099460,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.683103,0.000000,0.000000,0.000000,-9.391620,-6.565800,11.459156,-0.114595,0.163915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.235001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.687060,0.000000,0.000000,0.000000,-9.424331,-6.518760,11.459156,-0.113774,0.164486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.240000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.692205,0.000000,0.000000,0.000000,-9.456807,-6.471558,11.459156,-0.112950,0.165052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.245001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.697645,0.000000,0.000000,0.000000,-9.489046,-6.424193,11.459156,-0.112123,0.165615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.250000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.701031,,,,,,,,,,,,,,,,,,,,,-0.193784,0.326214,-0.029877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62381.000000,1680429041.697237,7.727176,0.911923,9.599503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.291343,-9.669622,-0.989504,0.077005,0.071831,12.038890,-0.098952,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.702982,0.000000,0.000000,0.000000,-9.521049,-6.376667,11.459156,-0.111294,0.166174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.254999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.704363,0.000000,0.000000,0.000000,-9.552813,-6.328983,11.459156,-0.110462,0.166728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.260000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.710580,0.000000,0.000000,0.000000,-9.584338,-6.281140,11.459156,-0.109627,0.167278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.264999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.716111,0.000000,0.000000,0.000000,-9.615624,-6.233140,11.459156,-0.108789,0.167824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.270000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.719158,,,,,,,,,,,,,,,,,,,,,-0.194435,0.323497,-0.046048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62382.000000,1680429041.712237,2.172322,-1.592779,9.998880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.153805,-9.788396,-0.989503,0.078172,0.070736,12.022162,-0.098842,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.719978,0.000000,0.000000,0.000000,-9.646669,-6.184984,11.459156,-0.107948,0.168366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.275000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.725531,0.000000,0.000000,0.000000,-9.677473,-6.136673,11.459156,-0.107105,0.168904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.280001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.731894,0.000000,0.000000,0.000000,-9.708036,-6.088210,11.459156,-0.106259,0.169437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.285000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.735776,0.000000,0.000000,0.000000,-9.738355,-6.039594,11.459156,-0.105411,0.169966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.290001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.739732,0.000000,0.000000,0.000000,-9.768431,-5.990826,11.459156,-0.104560,0.170491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.295000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.740652,,,,,,,,,,,,,,,,,,,,,-0.173102,-0.004384,0.016151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62383.000000,1680429041.737236,2.544953,-0.245275,9.498004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.028708,-10.037200,-0.989389,0.080441,0.069870,12.020362,-0.098775,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.746313,0.000000,0.000000,0.000000,-9.798263,-5.941910,11.459156,-0.103706,0.171012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.299999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.749762,0.000000,0.000000,0.000000,-9.827850,-5.892844,11.459156,-0.102850,0.171528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.305000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.754217,0.000000,0.000000,0.000000,-9.857192,-5.843632,11.459156,-0.101991,0.172040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.309999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.759628,0.000000,0.000000,0.000000,-9.886286,-5.794273,11.459156,-0.101129,0.172548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.315001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.763950,,,,,,,,,,,,,,,,,,,,,-0.135251,0.229962,-0.003320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62384.000000,1680429041.757236,5.908514,-4.142828,11.212167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.784543,-10.220063,-0.989409,0.082282,0.067887,11.971390,-0.098442,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.765784,0.000000,0.000000,0.000000,-9.915134,-5.744769,11.459156,-0.100265,0.173052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.320000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.771150,0.000000,0.000000,0.000000,-9.943734,-5.695122,11.459156,-0.099399,0.173551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.325001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.775890,0.000000,0.000000,0.000000,-9.972085,-5.645332,11.459156,-0.098530,0.174046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.330000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.779403,,,,,,,,,,,,,,,,,,,,,-0.090436,0.321584,-0.039350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62385.000000,1680429041.772237,9.023087,-4.036918,8.423191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.667856,-10.372650,-0.989366,0.083723,0.066996,11.950450,-0.098268,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.781092,0.000000,0.000000,0.000000,-10.000187,-5.595401,11.459156,-0.097658,0.174536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.334999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.786005,0.000000,0.000000,0.000000,-10.028039,-5.545331,11.459156,-0.096784,0.175022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.340000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.789224,0.000000,0.000000,0.000000,-10.055640,-5.495121,11.459156,-0.095908,0.175504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.344999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.796222,0.000000,0.000000,0.000000,-10.082990,-5.444775,11.459156,-0.095029,0.175981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.350000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.800907,,,,,,,,,,,,,,,,,,,,,-0.054020,0.030529,-0.000753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62386.000000,1680429041.797237,10.416952,-6.507681,8.673303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.519460,-10.509208,-0.989357,0.085062,0.065808,11.915902,-0.098016,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.801496,0.000000,0.000000,0.000000,-10.110087,-5.394292,11.459156,-0.094148,0.176454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.355000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.811552,0.000000,0.000000,0.000000,-10.136932,-5.343674,11.459156,-0.093265,0.176923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.360001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.813095,0.000000,0.000000,0.000000,-10.163524,-5.292923,11.459156,-0.092379,0.177387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.365000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.815303,0.000000,0.000000,0.000000,-10.189861,-5.242039,11.459156,-0.091491,0.177847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.370001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.821139,,,,,,,,,,,,,,,,,,,,,-0.272127,0.127420,-0.001416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62387.000000,1680429041.812237,-0.297204,5.765884,10.444482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.387375,-10.594934,-0.989366,0.085941,0.064725,11.892100,-0.097873,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.821992,0.000000,0.000000,0.000000,-10.215944,-5.191025,11.459156,-0.090600,0.178302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.375000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.825618,0.000000,0.000000,0.000000,-10.241771,-5.139880,11.459156,-0.089708,0.178753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.379999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.830502,0.000000,0.000000,0.000000,-10.267343,-5.088608,11.459156,-0.088813,0.179199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.385000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.835926,0.000000,0.000000,0.000000,-10.292657,-5.037207,11.459156,-0.087916,0.179641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.389999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.840204,,,,,,,,,,,,,,,,,,,,,-0.064095,0.289665,-0.029875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62388.000000,1680429041.837237,-0.477940,7.318857,9.831999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.069741,-10.727334,-0.989460,0.087428,0.062035,11.808619,-0.097351,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.840362,0.000000,0.000000,0.000000,-10.317715,-4.985681,11.459156,-0.087017,0.180078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.395000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.848166,0.000000,0.000000,0.000000,-10.342514,-4.934031,11.459156,-0.086115,0.180511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.400000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.854079,0.000000,0.000000,0.000000,-10.367055,-4.882257,11.459156,-0.085211,0.180939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.405001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.857045,0.000000,0.000000,0.000000,-10.391336,-4.830361,11.459156,-0.084306,0.181363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.410000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.865680,,,,,,,,,,,,,,,,,,,,,-0.044374,0.067462,0.015740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62389.000000,1680429041.857237,-2.860155,-5.987925,8.748877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.945540,-10.855484,-0.989403,0.088648,0.061076,11.813569,-0.097432,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.866012,0.000000,0.000000,0.000000,-10.415358,-4.778344,11.459156,-0.083398,0.181782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.415001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.866023,0.000000,0.000000,0.000000,-10.439120,-4.726207,11.459156,-0.082488,0.182197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.420000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.871217,0.000000,0.000000,0.000000,-10.462620,-4.673953,11.459156,-0.081576,0.182607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.424999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.875826,0.000000,0.000000,0.000000,-10.485859,-4.621582,11.459156,-0.080662,0.183013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.430000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.878648,,,,,,,,,,,,,,,,,,,,,-0.090194,0.103636,-0.005301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62390.000000,1680429041.876237,0.370871,4.139932,10.053785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.783092,-10.934589,-0.989421,0.089496,0.059722,11.788513,-0.097315,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.880618,0.000000,0.000000,0.000000,-10.508836,-4.569095,11.459156,-0.079746,0.183414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.434999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.886708,0.000000,0.000000,0.000000,-10.531550,-4.516494,11.459156,-0.078828,0.183810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.440001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.889492,0.000000,0.000000,0.000000,-10.554000,-4.463780,11.459156,-0.077908,0.184202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.445000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.895378,0.000000,0.000000,0.000000,-10.576187,-4.410954,11.459156,-0.076986,0.184589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.450001,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.900227,0.000000,0.000000,0.000000,-10.598110,-4.358018,11.459156,-0.076062,0.184972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.455000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.900345,,,,,,,,,,,,,,,,,,,,,-0.108713,0.358575,-0.003499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62391.000000,1680429041.897238,0.585295,1.753668,9.678626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.407662,-11.044906,-0.989530,0.090839,0.056513,11.706539,-0.096879,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.906923,0.000000,0.000000,0.000000,-10.619767,-4.304974,11.459156,-0.075136,0.185350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.459999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.909493,0.000000,0.000000,0.000000,-10.641159,-4.251821,11.459156,-0.074208,0.185723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.465000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.914761,0.000000,0.000000,0.000000,-10.662285,-4.198562,11.459156,-0.073279,0.186092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.469999,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680429041.917560,,,,,,,,,,,,,,,,,,,,,-0.093778,0.294370,-0.046919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62392.000000,1680429041.912238,-5.114779,-1.659120,8.822337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.231370,-11.112683,-0.989551,0.091598,0.055031,11.683703,-0.096803,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
1680429041.920241,0.000000,0.000000,0.000000,-10.683145,-4.145199,11.459156,-0.072347,0.186456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.475000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
